PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
17	9	18	16.0	1.0	8	[009000, 009005, 009007, 009002, 009003, 009004, 009001, 009006]
17	9	18	26.0	1.0	7	[009000, 009005, 009007, 009002, 009003, 009004, 009006]
17	9	18	13.0	1.0	6	[009000, 009005, 009007, 009002, 009003, 009006]
17	9	18	13.0	1.0	8	[009000, 009005, 009007, 009002, 009004, 009001, 009003, 009006]
17	9	18	16.0	1.0	7	[009000, 009005, 009007, 009002, 009004, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009005, 009007, 009002, 009004, 009003, 009001, 009006]
17	9	18	13.0	1.0	7	[009000, 009005, 009007, 009002, 009004, 009003, 009006]
17	9	18	31.0	1.0	6	[009000, 009005, 009007, 009002, 009004, 009006]
17	9	18	31.0	1.0	5	[009000, 009005, 009007, 009002, 009006]
17	9	18	22.0	1.0	8	[009000, 009005, 009007, 009003, 009001, 009002, 009004, 009006]
17	9	18	22.0	1.0	7	[009000, 009005, 009007, 009003, 009001, 009002, 009006]
17	9	18	22.0	1.0	8	[009000, 009005, 009007, 009003, 009001, 009004, 009002, 009006]
17	9	18	22.0	1.0	7	[009000, 009005, 009007, 009003, 009001, 009004, 009006]
17	9	18	16.0	1.0	6	[009000, 009005, 009007, 009003, 009001, 009006]
17	9	18	26.0	1.0	8	[009000, 009005, 009007, 009003, 009002, 009001, 009004, 009006]
17	9	18	16.0	1.0	7	[009000, 009005, 009007, 009003, 009002, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009005, 009007, 009003, 009002, 009004, 009001, 009006]
17	9	18	26.0	1.0	7	[009000, 009005, 009007, 009003, 009002, 009004, 009006]
17	9	18	26.0	1.0	6	[009000, 009005, 009007, 009003, 009002, 009006]
17	9	18	35.0	1.0	8	[009000, 009005, 009007, 009003, 009004, 009001, 009002, 009006]
17	9	18	16.0	1.0	7	[009000, 009005, 009007, 009003, 009004, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009005, 009007, 009003, 009004, 009002, 009001, 009006]
17	9	18	45.0	1.0	7	[009000, 009005, 009007, 009003, 009004, 009002, 009006]
17	9	18	49.0	1.0	6	[009000, 009005, 009007, 009003, 009004, 009006]
17	9	18	13.0	1.0	5	[009000, 009005, 009007, 009003, 009006]
17	9	18	13.0	1.0	8	[009000, 009005, 009007, 009004, 009001, 009002, 009003, 009006]
17	9	18	35.0	1.0	7	[009000, 009005, 009007, 009004, 009001, 009002, 009006]
17	9	18	22.0	1.0	8	[009000, 009005, 009007, 009004, 009001, 009003, 009002, 009006]
17	9	18	13.0	1.0	7	[009000, 009005, 009007, 009004, 009001, 009003, 009006]
17	9	18	16.0	1.0	6	[009000, 009005, 009007, 009004, 009001, 009006]
17	9	18	13.0	1.0	8	[009000, 009005, 009007, 009004, 009002, 009001, 009003, 009006]
17	9	18	16.0	1.0	7	[009000, 009005, 009007, 009004, 009002, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009005, 009007, 009004, 009002, 009003, 009001, 009006]
17	9	18	13.0	1.0	7	[009000, 009005, 009007, 009004, 009002, 009003, 009006]
17	9	18	45.0	1.0	6	[009000, 009005, 009007, 009004, 009002, 009006]
17	9	18	22.0	1.0	8	[009000, 009005, 009007, 009004, 009003, 009001, 009002, 009006]
17	9	18	16.0	1.0	7	[009000, 009005, 009007, 009004, 009003, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009005, 009007, 009004, 009003, 009002, 009001, 009006]
17	9	18	26.0	1.0	7	[009000, 009005, 009007, 009004, 009003, 009002, 009006]
17	9	18	13.0	1.0	6	[009000, 009005, 009007, 009004, 009003, 009006]
17	9	18	49.0	1.0	5	[009000, 009005, 009007, 009004, 009006]
17	9	18	49.0	1.0	4	[009000, 009005, 009007, 009006]
17	9	18	7.0	5.0	2	[009000, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009002, 009001, 009003, 009004, 009005, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009002, 009001, 009003, 009004, 009006]
17	9	18	13.0	2.0	6	[009000, 009007, 009002, 009001, 009003, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009002, 009001, 009004, 009003, 009006]
17	9	18	21.0	3.0	7	[009000, 009007, 009002, 009001, 009004, 009005, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009002, 009001, 009004, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009002, 009001, 009005, 009004, 009003, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009002, 009001, 009005, 009004, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009002, 009001, 009005, 009006]
17	9	18	16.0	2.0	5	[009000, 009007, 009002, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009002, 009003, 009001, 009004, 009005, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009002, 009003, 009001, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009002, 009003, 009001, 009005, 009004, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009002, 009003, 009001, 009005, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009002, 009003, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009002, 009003, 009004, 009001, 009005, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009002, 009003, 009004, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009002, 009003, 009004, 009005, 009001, 009006]
17	9	18	21.0	3.0	7	[009000, 009007, 009002, 009003, 009004, 009005, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009002, 009003, 009004, 009006]
17	9	18	13.0	2.0	5	[009000, 009007, 009002, 009003, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009002, 009004, 009001, 009003, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009002, 009004, 009001, 009005, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009002, 009004, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009002, 009004, 009003, 009001, 009005, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009002, 009004, 009003, 009001, 009006]
17	9	18	13.0	2.0	6	[009000, 009007, 009002, 009004, 009003, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009002, 009004, 009005, 009001, 009003, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009002, 009004, 009005, 009001, 009006]
17	9	18	21.0	3.0	6	[009000, 009007, 009002, 009004, 009005, 009006]
17	9	18	21.0	1.0	5	[009000, 009007, 009002, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009002, 009005, 009001, 009003, 009004, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009002, 009005, 009001, 009003, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009002, 009005, 009001, 009004, 009003, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009002, 009005, 009001, 009004, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009002, 009005, 009001, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009002, 009005, 009004, 009001, 009003, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009002, 009005, 009004, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009002, 009005, 009004, 009003, 009001, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009002, 009005, 009004, 009003, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009002, 009005, 009004, 009006]
17	9	18	21.0	2.0	5	[009000, 009007, 009002, 009005, 009006]
17	9	18	21.0	4.0	4	[009000, 009007, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009001, 009002, 009004, 009005, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009003, 009001, 009002, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009003, 009001, 009002, 009005, 009004, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009001, 009002, 009005, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009003, 009001, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009001, 009004, 009002, 009005, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009001, 009004, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009001, 009004, 009005, 009002, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009001, 009004, 009005, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009003, 009001, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009003, 009001, 009005, 009002, 009004, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009001, 009005, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009001, 009005, 009004, 009002, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009003, 009001, 009005, 009004, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009003, 009001, 009005, 009006]
17	9	18	16.0	2.0	5	[009000, 009007, 009003, 009001, 009006]
17	9	18	21.0	3.0	8	[009000, 009007, 009003, 009002, 009001, 009004, 009005, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009003, 009002, 009001, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009003, 009002, 009001, 009005, 009004, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009002, 009001, 009005, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009003, 009002, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009002, 009004, 009001, 009005, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009003, 009002, 009004, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009003, 009002, 009004, 009005, 009001, 009006]
17	9	18	21.0	3.0	7	[009000, 009007, 009003, 009002, 009004, 009005, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009003, 009002, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009003, 009002, 009005, 009001, 009004, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009003, 009002, 009005, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009003, 009002, 009005, 009004, 009001, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009003, 009002, 009005, 009004, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009003, 009002, 009005, 009006]
17	9	18	21.0	3.0	5	[009000, 009007, 009003, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009004, 009001, 009002, 009005, 009006]
17	9	18	21.0	3.0	7	[009000, 009007, 009003, 009004, 009001, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009004, 009001, 009005, 009002, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009004, 009001, 009005, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009003, 009004, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009004, 009002, 009001, 009005, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009003, 009004, 009002, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009003, 009004, 009002, 009005, 009001, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009004, 009002, 009005, 009006]
17	9	18	21.0	3.0	6	[009000, 009007, 009003, 009004, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009003, 009004, 009005, 009001, 009002, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009003, 009004, 009005, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009003, 009004, 009005, 009002, 009001, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009003, 009004, 009005, 009002, 009006]
17	9	18	21.0	3.0	6	[009000, 009007, 009003, 009004, 009005, 009006]
17	9	18	21.0	1.0	5	[009000, 009007, 009003, 009004, 009006]
17	9	18	13.0	2.0	4	[009000, 009007, 009003, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009004, 009001, 009002, 009003, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009001, 009002, 009005, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009004, 009001, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009004, 009001, 009003, 009002, 009005, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009001, 009003, 009002, 009006]
17	9	18	13.0	2.0	6	[009000, 009007, 009004, 009001, 009003, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009004, 009001, 009005, 009002, 009003, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009001, 009005, 009002, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009004, 009001, 009005, 009006]
17	9	18	16.0	2.0	5	[009000, 009007, 009004, 009001, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009004, 009002, 009001, 009003, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009002, 009001, 009005, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009004, 009002, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009004, 009002, 009003, 009001, 009005, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009004, 009002, 009003, 009001, 009006]
17	9	18	13.0	2.0	6	[009000, 009007, 009004, 009002, 009003, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009004, 009002, 009005, 009001, 009003, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009004, 009002, 009005, 009001, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009004, 009002, 009005, 009006]
17	9	18	21.0	2.0	5	[009000, 009007, 009004, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009004, 009003, 009001, 009002, 009005, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009003, 009001, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009004, 009003, 009001, 009005, 009002, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009003, 009001, 009005, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009004, 009003, 009001, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009004, 009003, 009002, 009001, 009005, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009004, 009003, 009002, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009004, 009003, 009002, 009005, 009001, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009003, 009002, 009005, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009004, 009003, 009002, 009006]
17	9	18	13.0	2.0	5	[009000, 009007, 009004, 009003, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009004, 009005, 009001, 009002, 009003, 009006]
17	9	18	21.0	2.0	7	[009000, 009007, 009004, 009005, 009001, 009002, 009006]
17	9	18	21.0	2.0	8	[009000, 009007, 009004, 009005, 009001, 009003, 009002, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009004, 009005, 009001, 009003, 009006]
17	9	18	16.0	2.0	6	[009000, 009007, 009004, 009005, 009001, 009006]
17	9	18	13.0	2.0	8	[009000, 009007, 009004, 009005, 009002, 009001, 009003, 009006]
17	9	18	16.0	2.0	7	[009000, 009007, 009004, 009005, 009002, 009001, 009006]
17	9	18	16.0	2.0	8	[009000, 009007, 009004, 009005, 009002, 009003, 009001, 009006]
17	9	18	13.0	2.0	7	[009000, 009007, 009004, 009005, 009002, 009003, 009006]
17	9	18	21.0	2.0	6	[009000, 009007, 009004, 009005, 009002, 009006]
17	9	18	21.0	2.0	5	[009000, 009007, 009004, 009005, 009006]
17	9	18	21.0	1.0	4	[009000, 009007, 009004, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009001, 009002, 009003, 009004, 009006]
17	9	18	13.0	1.0	7	[009000, 009007, 009005, 009001, 009002, 009003, 009006]
17	9	18	13.0	1.0	8	[009000, 009007, 009005, 009001, 009002, 009004, 009003, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009001, 009002, 009004, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009005, 009001, 009002, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009001, 009003, 009002, 009004, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009001, 009003, 009002, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009001, 009003, 009004, 009002, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009001, 009003, 009004, 009006]
17	9	18	13.0	1.0	6	[009000, 009007, 009005, 009001, 009003, 009006]
17	9	18	13.0	1.0	8	[009000, 009007, 009005, 009001, 009004, 009002, 009003, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009001, 009004, 009002, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009001, 009004, 009003, 009002, 009006]
17	9	18	13.0	1.0	7	[009000, 009007, 009005, 009001, 009004, 009003, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009005, 009001, 009004, 009006]
17	9	18	16.0	1.0	5	[009000, 009007, 009005, 009001, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009002, 009001, 009003, 009004, 009006]
17	9	18	13.0	1.0	7	[009000, 009007, 009005, 009002, 009001, 009003, 009006]
17	9	18	13.0	1.0	8	[009000, 009007, 009005, 009002, 009001, 009004, 009003, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009002, 009001, 009004, 009006]
17	9	18	16.0	1.0	6	[009000, 009007, 009005, 009002, 009001, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009002, 009003, 009001, 009004, 009006]
17	9	18	16.0	1.0	7	[009000, 009007, 009005, 009002, 009003, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009007, 009005, 009002, 009003, 009004, 009001, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009002, 009003, 009004, 009006]
17	9	18	13.0	1.0	6	[009000, 009007, 009005, 009002, 009003, 009006]
17	9	18	13.0	1.0	8	[009000, 009007, 009005, 009002, 009004, 009001, 009003, 009006]
17	9	18	16.0	1.0	7	[009000, 009007, 009005, 009002, 009004, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009007, 009005, 009002, 009004, 009003, 009001, 009006]
17	9	18	13.0	1.0	7	[009000, 009007, 009005, 009002, 009004, 009003, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009005, 009002, 009004, 009006]
17	9	18	21.0	1.0	5	[009000, 009007, 009005, 009002, 009006]
17	9	18	13.0	1.0	8	[009000, 009007, 009005, 009004, 009001, 009002, 009003, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009004, 009001, 009002, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009004, 009001, 009003, 009002, 009006]
17	9	18	13.0	1.0	7	[009000, 009007, 009005, 009004, 009001, 009003, 009006]
17	9	18	16.0	1.0	6	[009000, 009007, 009005, 009004, 009001, 009006]
17	9	18	13.0	1.0	8	[009000, 009007, 009005, 009004, 009002, 009001, 009003, 009006]
17	9	18	16.0	1.0	7	[009000, 009007, 009005, 009004, 009002, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009007, 009005, 009004, 009002, 009003, 009001, 009006]
17	9	18	13.0	1.0	7	[009000, 009007, 009005, 009004, 009002, 009003, 009006]
17	9	18	21.0	1.0	6	[009000, 009007, 009005, 009004, 009002, 009006]
17	9	18	21.0	1.0	8	[009000, 009007, 009005, 009004, 009003, 009001, 009002, 009006]
17	9	18	16.0	1.0	7	[009000, 009007, 009005, 009004, 009003, 009001, 009006]
17	9	18	16.0	1.0	8	[009000, 009007, 009005, 009004, 009003, 009002, 009001, 009006]
17	9	18	21.0	1.0	7	[009000, 009007, 009005, 009004, 009003, 009002, 009006]
17	9	18	13.0	1.0	6	[009000, 009007, 009005, 009004, 009003, 009006]
17	9	18	21.0	1.0	5	[009000, 009007, 009005, 009004, 009006]
17	9	18	21.0	1.0	4	[009000, 009007, 009005, 009006]
17	9	18	21.0	1.0	3	[009000, 009007, 009006]
3	10	15	15.0	1.0	3	[010000, 010001, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010004, 010002, 010006, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010004, 010002, 010006, 010005, 010007, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010004, 010002, 010006, 010007, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010004, 010002, 010007, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010004, 010002, 010007, 010005, 010006, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010004, 010002, 010007, 010006, 010003]
3	10	15	15.0	1.0	4	[010000, 010001, 010004, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010004, 010005, 010006, 010002, 010007, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010004, 010005, 010006, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010004, 010005, 010006, 010007, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010004, 010005, 010007, 010002, 010006, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010004, 010005, 010007, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010004, 010005, 010007, 010006, 010003]
3	10	15	14.0	1.0	7	[010000, 010001, 010004, 010007, 010002, 010006, 010003]
3	10	15	14.0	1.0	5	[010000, 010001, 010004, 010007, 010003]
3	10	15	14.0	1.0	7	[010000, 010001, 010004, 010007, 010005, 010006, 010003]
3	10	15	14.0	1.0	6	[010000, 010001, 010004, 010007, 010006, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010005, 010004, 010002, 010006, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010005, 010004, 010002, 010006, 010007, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010005, 010004, 010002, 010007, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010005, 010004, 010002, 010007, 010006, 010003]
3	10	15	15.0	1.0	5	[010000, 010001, 010005, 010004, 010003]
3	10	15	14.0	1.0	8	[010000, 010001, 010005, 010004, 010007, 010002, 010006, 010003]
3	10	15	14.0	1.0	6	[010000, 010001, 010005, 010004, 010007, 010003]
3	10	15	14.0	1.0	7	[010000, 010001, 010005, 010004, 010007, 010006, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010005, 010006, 010002, 010004, 010003]
3	10	15	14.0	1.0	8	[010000, 010001, 010005, 010006, 010002, 010004, 010007, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010005, 010006, 010002, 010007, 010003]
3	10	15	14.0	1.0	8	[010000, 010001, 010005, 010006, 010002, 010007, 010004, 010003]
3	10	15	15.0	1.0	5	[010000, 010001, 010005, 010006, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010005, 010006, 010007, 010002, 010004, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010005, 010006, 010007, 010003]
3	10	15	14.0	1.0	7	[010000, 010001, 010005, 010006, 010007, 010004, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010005, 010007, 010002, 010004, 010003]
3	10	15	15.0	1.0	7	[010000, 010001, 010005, 010007, 010002, 010006, 010003]
3	10	15	15.0	1.0	5	[010000, 010001, 010005, 010007, 010003]
3	10	15	14.0	1.0	8	[010000, 010001, 010005, 010007, 010004, 010002, 010006, 010003]
3	10	15	14.0	1.0	6	[010000, 010001, 010005, 010007, 010004, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010005, 010007, 010006, 010002, 010004, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010005, 010007, 010006, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010006, 010002, 010004, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010006, 010002, 010004, 010005, 010007, 010003]
3	10	15	14.0	1.0	7	[010000, 010001, 010006, 010002, 010004, 010007, 010003]
3	10	15	15.0	1.0	6	[010000, 010001, 010006, 010002, 010007, 010003]
3	10	15	14.0	1.0	7	[010000, 010001, 010006, 010002, 010007, 010004, 010003]
3	10	15	15.0	1.0	8	[010000, 010001, 010006, 010002, 010007, 010005, 010004, 010003]
3	10	15	15.0	3.0	4	[010000, 010001, 010006, 010003]
3	10	15	15.0	3.0	8	[010000, 010001, 010006, 010005, 010004, 010002, 010007, 010003]
3	10	15	15.0	3.0	6	[010000, 010001, 010006, 010005, 010004, 010003]
3	10	15	14.0	2.0	7	[010000, 010001, 010006, 010005, 010004, 010007, 010003]
3	10	15	15.0	3.0	8	[010000, 010001, 010006, 010005, 010007, 010002, 010004, 010003]
3	10	15	15.0	3.0	6	[010000, 010001, 010006, 010005, 010007, 010003]
